(15.0, 7.099999999999999)
(26.000000000000014, 24.00000000000003)
(18.00000000000002, 27.899999999999963)
(14.999999999999986, 7.500000000000005)
(26.000000000000014, 24.400000000000027)
(17.500000000000014, 24.999999999999957)
(15.0, 7.900000000000006)
(26.50000000000001, 22.60000000000003)
(17.50000000000002, 27.89999999999995)
(14.999999999999986, 8.3)
(26.500000000000018, 23.00000000000003)
(17.000000000000014, 24.89999999999995)
(14.999999999999986, 8.700000000000003)
(26.500000000000014, 23.40000000000002)
(17.000000000000007, 27.799999999999997)
(15.0, 9.100000000000003)
(26.500000000000014, 23.80000000000002)
(16.500000000000014, 24.899999999999963)
(15.0, 9.5)
(26.500000000000004, 24.20000000000002)
(16.50000000000002, 27.699999999999946)
(14.999999999999986, 9.9)
(27.00000000000001, 22.200000000000028)
(16.000000000000007, 24.699999999999974)
(14.999999999999972, 10.299999999999997)
(27.00000000000001, 22.600000000000016)
(16.000000000000007, 27.59999999999998)
(15.0, 10.700000000000005)
(27.000000000000004, 23.00000000000003)
(15.5, 24.69999999999996)
(15.0, 11.100000000000003)
(27.00000000000001, 23.40000000000003)
(15.500000000000021, 27.49999999999997)
(14.999999999999972, 11.500000000000007)
(27.000000000000014, 23.800000000000015)
(15.000000000000014, 24.699999999999974)
(14.499999999999972, 7.100000000000001)
(27.000000000000014, 24.200000000000017)
(15.000000000000014, 27.39999999999995)
(14.499999999999986, 7.499999999999998)
(27.500000000000018, 22.00000000000002)
(14.500000000000007, 24.599999999999966)
(14.5, 7.900000000000002)
(27.500000000000014, 22.400000000000034)
(14.500000000000007, 27.29999999999997)
(14.499999999999957, 8.300000000000002)
(27.500000000000007, 22.80000000000002)
(14.000000000000021, 24.499999999999957)
(14.499999999999972, 8.700000000000003)
(27.500000000000014, 23.200000000000024)
(14.000000000000014, 27.19999999999996)
(14.499999999999986, 9.100000000000005)
(27.500000000000018, 23.600000000000026)
(13.500000000000007, 24.499999999999957)
(14.499999999999972, 9.500000000000002)
(27.500000000000014, 24.000000000000018)
(13.500000000000014, 26.999999999999957)
(14.499999999999986, 9.900000000000004)
(28.000000000000014, 21.200000000000017)
(13.0, 24.49999999999997)
(14.499999999999986, 10.299999999999999)
(28.000000000000014, 21.600000000000033)
(13.000000000000014, 26.799999999999955)
(14.499999999999972, 10.700000000000003)
(28.000000000000014, 22.00000000000002)
(12.500000000000014, 24.19999999999996)
(14.499999999999986, 11.100000000000001)
(28.000000000000025, 22.40000000000003)
(12.500000000000028, 26.699999999999932)
(14.499999999999972, 11.5)
(28.000000000000014, 22.800000000000022)
(18.0, 34.299999999999955)
(14.499999999999972, 11.900000000000007)
(28.000000000000014, 23.20000000000003)
(17.500000000000007, 29.399999999999963)
(14.500000000000014, 12.300000000000002)
(28.000000000000018, 23.60000000000003)
(17.500000000000014, 29.79999999999994)
(14.499999999999986, 12.700000000000001)
(28.500000000000018, 21.10000000000003)
(17.50000000000003, 30.199999999999974)
(14.499999999999986, 12.900000000000007)
(28.500000000000007, 21.50000000000002)
(17.5, 30.599999999999966)
(13.999999999999972, 7.099999999999999)
(28.50000000000001, 21.900000000000013)
(17.50000000000003, 30.999999999999943)
(13.999999999999957, 7.500000000000002)
(28.50000000000001, 22.300000000000026)
(17.50000000000003, 31.39999999999995)
(13.999999999999972, 7.900000000000002)
(28.500000000000014, 22.500000000000018)
(17.500000000000014, 31.79999999999997)
(13.999999999999986, 8.300000000000002)
(21.80000000000001, 16.100000000000033)
(17.50000000000003, 32.19999999999996)
(13.999999999999972, 8.700000000000005)
(22.00000000000001, 17.00000000000002)
(17.500000000000014, 32.599999999999994)
(13.999999999999972, 9.100000000000001)
(21.900000000000006, 17.500000000000014)
(17.500000000000014, 32.99999999999997)
(13.999999999999972, 9.500000000000004)
(22.000000000000007, 18.000000000000014)
(17.500000000000007, 33.299999999999955)
(13.999999999999986, 9.900000000000002)
(22.200000000000014, 19.000000000000032)
(17.000000000000014, 28.69999999999996)
(13.999999999999986, 10.300000000000002)
(22.10000000000002, 18.50000000000003)
(17.00000000000002, 29.099999999999966)
(13.999999999999957, 10.700000000000005)
(22.6, 19.50000000000002)
(17.000000000000007, 29.499999999999957)
(13.999999999999986, 11.099999999999998)
(22.000000000000014, 16.50000000000002)
(17.0, 29.899999999999977)
(13.999999999999986, 11.500000000000007)
(23.000000000000007, 20.1)
(17.000000000000014, 30.299999999999955)
(13.999999999999986, 11.900000000000004)
(23.40000000000001, 20.50000000000001)
(17.000000000000007, 30.69999999999996)
(14.0, 12.3)
(23.90000000000001, 20.800000000000036)
(17.000000000000007, 31.099999999999966)
(13.999999999999972, 12.700000000000003)
(24.500000000000007, 20.90000000000001)
(17.000000000000036, 31.49999999999997)
(13.999999999999972, 13.000000000000005)
(25.00000000000001, 20.80000000000001)
(16.999999999999993, 31.899999999999963)
(13.499999999999986, 7.299999999999998)
(25.50000000000001, 20.500000000000032)
(17.000000000000007, 32.29999999999994)
(13.499999999999986, 7.7)
(26.000000000000018, 20.10000000000003)
(16.50000000000003, 29.499999999999957)
(13.499999999999972, 8.100000000000007)
(26.500000000000007, 19.600000000000016)
(16.500000000000014, 29.89999999999995)
(13.5, 8.5)
(26.900000000000013, 19.00000000000003)
(16.50000000000003, 30.299999999999955)
(13.499999999999986, 8.90000000000001)
(27.200000000000014, 18.40000000000002)
(16.500000000000014, 30.699999999999946)
(13.499999999999972, 9.3)
(27.300000000000015, 17.800000000000026)
(16.500000000000014, 31.09999999999995)
(13.499999999999986, 9.700000000000003)
(27.30000000000001, 17.200000000000035)
(16.500000000000014, 31.499999999999957)
(13.499999999999986, 10.100000000000001)
(27.30000000000002, 16.50000000000002)
(16.000000000000014, 29.899999999999963)
(13.499999999999986, 10.5)
(27.20000000000001, 15.900000000000023)
(16.000000000000014, 30.29999999999997)
(13.499999999999972, 10.900000000000004)
(27.00000000000001, 15.150000000000023)
(16.0, 30.69999999999996)
(13.5, 11.3)
(26.500000000000014, 14.600000000000016)
(15.0, 29.69999999999996)
(13.5, 11.700000000000005)
(26.000000000000014, 14.30000000000003)
(17.50000000000002, 22.899999999999963)
(13.5, 12.100000000000001)
(25.50000000000001, 14.100000000000021)
(17.500000000000007, 22.499999999999957)
(13.499999999999986, 12.500000000000002)
(25.00000000000001, 14.000000000000028)
(17.5, 22.099999999999966)
(13.5, 12.9)
(22.50000000000001, 16.400000000000016)
(17.50000000000002, 21.699999999999974)
(13.5, 13.100000000000001)
(22.50000000000001, 16.800000000000026)
(17.500000000000014, 22.09999999999998)
(12.999999999999979, 7.400000000000002)
(22.50000000000001, 17.200000000000017)
(20.000000000000014, 25.199999999999974)
(12.999999999999986, 7.8)
(22.50000000000001, 17.60000000000002)
(19.999999999999993, 28.09999999999998)
(12.999999999999986, 8.200000000000006)
(22.50000000000001, 18.00000000000002)
(19.500000000000007, 25.200000000000003)
(12.999999999999972, 8.600000000000005)
(23.000000000000007, 16.20000000000001)
(19.500000000000014, 28.09999999999998)
(12.999999999999986, 9.000000000000005)
(23.00000000000001, 16.600000000000023)
(16.000000000000007, 16.19999999999996)
(12.999999999999986, 9.399999999999997)
(22.70000000000001, 18.50000000000002)
(16.00000000000002, 16.599999999999966)
(12.999999999999972, 9.8)
(24.800000000000008, 18.200000000000024)
(16.000000000000007, 16.99999999999997)
(12.999999999999972, 10.2)
(23.0, 17.000000000000014)
(16.000000000000007, 17.19999999999996)
(12.999999999999986, 10.600000000000001)
(23.00000000000001, 17.300000000000022)
(16.000000000000014, 18.09999999999998)
(12.999999999999972, 11.0)
(23.000000000000007, 18.100000000000012)
(16.00000000000002, 18.499999999999957)
(12.999999999999986, 11.400000000000002)
(23.000000000000007, 18.500000000000025)
(16.000000000000014, 18.899999999999977)
(12.999999999999986, 11.800000000000002)
(23.00000000000001, 18.90000000000002)
(16.000000000000014, 19.899999999999977)
(12.999999999999986, 12.200000000000001)
(23.000000000000007, 20.000000000000014)
(15.500000000000014, 15.399999999999977)
(12.999999999999972, 12.600000000000003)
(23.500000000000007, 15.900000000000016)
(15.500000000000021, 15.799999999999969)
(12.999999999999986, 13.000000000000007)
(23.500000000000014, 16.30000000000002)
(15.500000000000014, 16.199999999999946)
(12.999999999999986, 13.199999999999998)
(23.500000000000007, 16.70000000000002)
(15.5, 16.599999999999966)
(12.500000000000014, 7.999999999999998)
(23.500000000000007, 17.200000000000028)
(15.500000000000007, 16.99999999999997)
(12.5, 8.399999999999999)
(23.500000000000014, 18.30000000000003)
(15.5, 17.399999999999963)
(12.5, 8.799999999999997)
(23.500000000000014, 18.700000000000035)
(15.500000000000014, 17.799999999999983)
(12.499999999999972, 9.200000000000001)
(23.50000000000001, 19.00000000000002)
(15.500000000000007, 18.19999999999996)
(12.5, 9.6)
(23.500000000000014, 20.000000000000036)
(15.500000000000007, 18.69999999999996)
(12.500000000000014, 10.000000000000004)
(24.000000000000014, 15.400000000000032)
(15.500000000000028, 19.59999999999995)
(12.499999999999986, 10.399999999999997)
(24.00000000000002, 15.800000000000018)
(15.000000000000014, 15.999999999999964)
(12.5, 10.8)
(24.00000000000001, 16.200000000000028)
(15.000000000000014, 16.399999999999963)
(12.499999999999972, 11.200000000000001)
(24.000000000000014, 16.60000000000003)
(15.000000000000014, 16.799999999999955)
(12.499999999999986, 11.599999999999998)
(24.00000000000002, 17.00000000000004)
(15.000000000000014, 17.19999999999996)
(12.499999999999986, 12.0)
(24.00000000000001, 17.200000000000024)
(15.000000000000014, 17.59999999999995)
(12.5, 12.400000000000002)
(24.000000000000014, 18.100000000000026)
(15.000000000000014, 19.09999999999995)
(12.499999999999972, 12.799999999999999)
(24.00000000000001, 18.500000000000032)
(15.300000000000011, 19.49999999999998)
(12.5, 13.2)
(24.00000000000002, 18.900000000000027)
(14.900000000000013, 17.099999999999973)
(12.499999999999972, 13.5)
(24.00000000000001, 19.900000000000023)
(14.40000000000002, 17.99999999999997)
(11.999999999999986, 8.799999999999999)
(24.500000000000007, 15.400000000000016)
(14.400000000000013, 16.499999999999957)
(11.999999999999986, 9.200000000000003)
(24.500000000000014, 15.800000000000018)
(14.600000000000009, 15.499999999999957)
(11.999999999999972, 9.600000000000001)
(24.500000000000007, 16.20000000000002)
(15.0, 14.899999999999977)
(12.0, 9.999999999999998)
(24.500000000000014, 16.600000000000016)
(14.400000000000013, 15.999999999999957)
(11.999999999999972, 10.400000000000002)
(24.50000000000001, 17.00000000000002)
(14.299999999999997, 16.99999999999997)
(11.999999999999986, 10.799999999999999)
(24.500000000000007, 17.400000000000023)
(14.300000000000026, 17.49999999999997)
(12.0, 11.200000000000005)
(24.500000000000014, 17.80000000000003)
(14.700000000000003, 18.59999999999995)
(12.000000000000014, 11.599999999999998)
(24.500000000000018, 18.200000000000035)
(9.200000000000017, 15.19999999999996)
(11.999999999999957, 12.0)
(24.500000000000014, 18.700000000000017)
(9.200000000000017, 15.599999999999952)
(11.999999999999972, 12.4)
(24.500000000000007, 19.60000000000002)
(9.200000000000017, 15.999999999999972)
(11.999999999999972, 12.8)
(25.00000000000001, 16.000000000000025)
(9.200000000000017, 16.39999999999997)
(11.999999999999972, 13.2)
(25.000000000000018, 16.400000000000023)
(9.200000000000003, 16.799999999999955)
(11.999999999999986, 13.599999999999998)
(25.000000000000014, 16.80000000000003)
(9.200000000000003, 17.19999999999996)
(12.0, 13.799999999999997)
(25.000000000000018, 17.200000000000024)
(9.199999999999996, 17.59999999999996)
(11.499999999999986, 9.200000000000001)
(25.000000000000014, 17.600000000000023)
(17.000000000000007, 28.699999999999974)
(11.5, 9.600000000000003)
(25.000000000000014, 19.10000000000002)
(17.00000000000002, 32.699999999999946)
(11.499999999999957, 10.000000000000007)
(24.70000000000001, 19.500000000000007)
(16.500000000000014, 29.099999999999966)
(11.499999999999986, 10.399999999999999)
(25.100000000000016, 17.10000000000003)
(16.500000000000014, 31.999999999999943)
(11.499999999999972, 10.799999999999999)
(25.600000000000023, 18.00000000000002)
(16.000000000000014, 29.49999999999997)
(11.499999999999986, 11.200000000000003)
(25.6, 16.500000000000018)
(16.000000000000014, 30.99999999999997)
(11.499999999999986, 11.600000000000009)
(25.400000000000006, 15.500000000000014)
(15.5, 29.999999999999957)
(11.5, 12.000000000000004)
(25.000000000000014, 14.90000000000003)
(19.500000000000014, 31.39999999999995)
(11.5, 12.399999999999999)
(25.60000000000002, 16.000000000000032)
(19.500000000000007, 31.79999999999994)
(11.499999999999972, 12.800000000000002)
(25.70000000000002, 17.000000000000036)
(19.500000000000014, 32.19999999999996)
(11.499999999999972, 13.200000000000003)
(25.700000000000017, 17.50000000000003)
(19.499999999999993, 32.599999999999966)
(11.5, 13.599999999999998)
(25.30000000000002, 18.600000000000037)
(19.5, 32.99999999999996)
(11.499999999999972, 14.000000000000002)
(30.80000000000001, 15.200000000000022)
(18.500000000000014, 32.49999999999996)
(10.999999999999972, 9.299999999999999)
(30.80000000000002, 15.600000000000033)
(18.50000000000003, 32.89999999999996)
(10.999999999999957, 9.700000000000001)
(30.80000000000003, 16.00000000000003)
(18.50000000000003, 33.29999999999997)
(10.999999999999972, 10.099999999999998)
(30.800000000000015, 16.40000000000003)
(18.5, 33.69999999999996)
(11.0, 10.499999999999996)
(30.800000000000015, 16.80000000000004)
(19.000000000000014, 31.89999999999995)
(10.999999999999972, 10.9)
(30.800000000000022, 17.200000000000028)
(19.000000000000014, 32.29999999999994)
(11.000000000000028, 11.300000000000004)
(30.800000000000015, 17.60000000000003)
(19.00000000000003, 32.699999999999974)
(10.999999999999972, 11.700000000000003)
(30.80000000000002, 18.000000000000018)
(19.00000000000003, 33.09999999999995)
(10.999999999999972, 12.100000000000003)
(30.800000000000026, 18.40000000000002)
(19.000000000000014, 33.49999999999996)
(10.999999999999972, 12.500000000000004)
(30.80000000000002, 18.80000000000003)
(19.0, 33.89999999999995)
(11.0, 12.900000000000002)
(30.800000000000015, 19.20000000000004)
(19.000000000000014, 34.299999999999955)
(10.999999999999972, 13.300000000000004)
(30.800000000000015, 19.600000000000026)
(18.000000000000014, 31.199999999999946)
(10.999999999999972, 13.700000000000005)
(30.80000000000002, 20.00000000000002)
(18.0, 31.59999999999995)
(10.999999999999972, 14.099999999999996)
(30.80000000000001, 20.400000000000023)
(18.000000000000014, 31.999999999999943)
(10.999999999999972, 14.499999999999996)
(30.80000000000002, 20.800000000000033)
(18.00000000000003, 32.39999999999995)
(10.499999999999972, 9.800000000000004)
(30.80000000000001, 21.200000000000024)
(18.00000000000003, 32.799999999999955)
(10.499999999999943, 10.200000000000005)
(30.80000000000001, 21.600000000000026)
(18.000000000000014, 33.199999999999946)
(10.499999999999972, 10.600000000000007)
(31.000000000000014, 14.800000000000034)
(18.00000000000003, 33.59999999999994)
(10.499999999999972, 11.000000000000004)
(31.50000000000002, 13.40000000000002)
(18.000000000000043, 33.99999999999994)
(10.499999999999972, 11.4)
(31.30000000000002, 14.20000000000004)
(12.800000000000026, 15.899999999999977)
(10.499999999999972, 11.799999999999999)
(31.70000000000002, 12.600000000000026)
(13.000000000000014, 15.149999999999949)
(10.499999999999972, 12.200000000000001)
(31.80000000000001, 11.000000000000036)
(13.500000000000028, 14.599999999999937)
(10.499999999999972, 12.6)
(31.700000000000024, 12.000000000000025)
(14.000000000000014, 14.29999999999994)
(10.499999999999986, 13.000000000000002)
(31.50000000000001, 20.800000000000033)
(14.500000000000014, 14.099999999999966)
(10.499999999999957, 13.399999999999999)
(31.500000000000018, 13.200000000000028)
(15.000000000000014, 13.999999999999972)
(10.499999999999972, 13.799999999999997)
(32.00000000000002, 9.000000000000043)
(17.500000000000014, 16.39999999999995)
(10.499999999999972, 14.199999999999998)
(32.00000000000002, 11.000000000000036)
(17.5, 16.79999999999994)
(10.499999999999972, 14.6)
(32.00000000000002, 11.600000000000023)
(17.500000000000014, 17.19999999999996)
(10.499999999999986, 15.0)
(32.00000000000002, 12.60000000000003)
(17.500000000000014, 17.599999999999937)
(10.0, 9.999999999999998)
(32.00000000000001, 20.200000000000045)
(17.50000000000003, 17.99999999999993)
(9.999999999999972, 10.399999999999999)
(32.50000000000002, 9.100000000000021)
(17.00000000000003, 16.199999999999932)
(9.999999999999972, 10.799999999999999)
(32.50000000000002, 11.800000000000042)
(17.000000000000014, 16.59999999999995)
(9.999999999999972, 11.2)
(32.500000000000014, 14.000000000000044)
(17.300000000000026, 18.499999999999957)
(9.999999999999957, 11.599999999999996)
(32.50000000000002, 14.800000000000031)
(15.200000000000017, 18.19999999999996)
(9.999999999999972, 12.0)
(32.50000000000002, 15.800000000000026)
(17.000000000000014, 16.999999999999943)
(9.999999999999943, 12.4)
(32.500000000000014, 17.00000000000004)
(17.000000000000014, 17.29999999999997)
(9.999999999999986, 12.799999999999999)
(32.50000000000003, 18.000000000000043)
(17.0, 18.09999999999995)
(9.999999999999972, 13.200000000000003)
(32.500000000000014, 19.00000000000002)
(17.000000000000014, 18.49999999999997)
(9.999999999999986, 13.599999999999996)
(32.500000000000014, 20.00000000000003)
(17.000000000000014, 18.899999999999977)
(9.999999999999972, 14.000000000000004)
(33.00000000000002, 9.300000000000036)
(17.000000000000014, 19.999999999999957)
(9.5, 10.8)
(33.000000000000014, 12.000000000000039)
(16.5, 15.899999999999949)
(9.499999999999972, 11.2)
(33.000000000000014, 14.800000000000026)
(16.50000000000003, 16.29999999999994)
(9.499999999999972, 11.6)
(33.000000000000014, 16.20000000000004)
(16.500000000000014, 16.69999999999996)
(9.499999999999972, 12.000000000000004)
(33.000000000000014, 18.100000000000026)
(16.500000000000014, 17.199999999999946)
(9.499999999999943, 12.400000000000002)
(33.500000000000014, 10.000000000000021)
(16.500000000000014, 18.29999999999994)
(9.499999999999972, 12.800000000000002)
(33.50000000000001, 12.40000000000003)
(16.500000000000014, 18.699999999999946)
(9.499999999999943, 13.000000000000004)
(33.50000000000003, 14.30000000000004)
(16.50000000000003, 18.999999999999943)
(8.999999999999972, 11.500000000000002)
(33.500000000000014, 16.400000000000034)
(16.50000000000003, 19.999999999999943)
(8.999999999999972, 11.9)
(33.500000000000014, 18.20000000000002)
(16.000000000000014, 15.399999999999935)
(8.999999999999972, 12.499999999999996)
(34.00000000000003, 10.400000000000038)
(16.00000000000003, 15.79999999999994)
(16.999999999999986, 21.5)
(34.00000000000002, 13.800000000000033)
(20.0, 1.199999999999946)
(17.499999999999986, 21.199999999999996)
(34.00000000000002, 13.600000000000033)
(15.500000000000028, 28.999999999999957)
(16.99999999999997, 21.5)
(34.000000000000014, 18.20000000000002)
(15.200000000000017, 29.29999999999994)
(16.999999999999943, 21.9)
(34.50000000000002, 11.200000000000028)
(16.20000000000003, 28.39999999999995)
(16.999999999999943, 22.3)
(34.00000000000001, 13.000000000000028)
(15.800000000000026, 28.699999999999946)
(16.99999999999997, 22.7)
(34.50000000000003, 16.200000000000042)
(20.000000000000014, 30.499999999999943)
(17.0, 23.099999999999998)
(34.500000000000014, 18.000000000000036)
(20.00000000000003, 32.79999999999994)
(16.999999999999943, 23.500000000000004)
(35.000000000000014, 12.300000000000026)
(20.00000000000003, 30.899999999999977)
(16.49999999999997, 21.8)
(35.7, 14.300000000000026)
(20.000000000000014, 31.299999999999912)
(16.49999999999997, 22.2)
(35.300000000000026, 12.800000000000036)
(20.00000000000003, 31.69999999999996)
(16.49999999999997, 22.6)
(34.80000000000002, 11.800000000000015)
(20.00000000000003, 32.09999999999992)
(16.49999999999997, 23.000000000000004)
(32.300000000000026, 13.40000000000004)
(20.000000000000014, 32.49999999999997)
(16.49999999999997, 23.400000000000002)
(32.500000000000014, 16.20000000000004)
(19.500000000000014, 30.99999999999997)
(16.49999999999997, 23.8)
(34.000000000000014, 16.500000000000032)
(19.500000000000014, 33.29999999999994)
(16.49999999999997, 24.200000000000003)
(35.00000000000002, 15.000000000000032)
(19.000000000000014, 31.499999999999957)
(15.999999999999972, 22.1)
(34.80000000000001, 15.700000000000028)
(19.000000000000014, 34.59999999999994)
(15.999999999999972, 22.499999999999996)
(35.00000000000002, 17.200000000000035)
(18.500000000000014, 32.09999999999994)
(15.999999999999972, 22.900000000000006)
(35.500000000000014, 13.500000000000039)
(18.50000000000003, 34.099999999999966)
(15.999999999999972, 23.300000000000004)
(35.50000000000002, 16.40000000000003)
(18.0, 34.59999999999994)
(16.0, 23.7)
(35.80000000000002, 15.000000000000032)
(18.000000000000014, 30.799999999999955)
(15.999999999999972, 24.099999999999998)
(35.80000000000001, 16.000000000000032)
(17.500000000000014, 28.999999999999957)
(16.0, 24.499999999999996)
(33.500000000000014, 18.200000000000035)
(17.50000000000003, 33.49999999999994)
(15.999999999999972, 24.900000000000002)
(34.00000000000001, 19.20000000000004)
(11.5, 22.499999999999957)
(15.499999999999972, 22.3)
(34.30000000000001, 20.00000000000002)
(18.20000000000003, 16.09999999999995)
(15.499999999999972, 22.699999999999996)
(34.500000000000014, 21.000000000000036)
(18.000000000000018, 16.999999999999986)
(15.499999999999972, 23.10000000000001)
(20.000000000000014, 36.7)
(18.100000000000012, 17.49999999999997)
(15.5, 23.5)
(19.500000000000007, 36.70000000000001)
(18.000000000000018, 17.999999999999964)
(15.499999999999979, 23.900000000000002)
(19.000000000000007, 36.70000000000002)
(17.799999999999997, 18.99999999999997)
(15.499999999999986, 24.3)
(18.5, 36.65)
(17.900000000000023, 18.499999999999986)
(15.499999999999993, 24.700000000000003)
(18.000000000000007, 36.60000000000001)
(17.40000000000001, 19.499999999999993)
(14.999999999999986, 22.6)
(17.500000000000007, 36.5)
(18.00000000000002, 16.49999999999997)
(14.999999999999972, 23.000000000000004)
(17.0, 36.3)
(17.000000000000025, 20.099999999999994)
(14.999999999999975, 23.400000000000002)
(16.500000000000004, 36.199999999999996)
(16.600000000000012, 20.49999999999998)
(14.999999999999986, 23.8)
(16.000000000000007, 36.10000000000001)
(16.099999999999998, 20.79999999999999)
(14.99999999999999, 24.199999999999996)
(15.500000000000005, 36.000000000000014)
(15.500000000000014, 20.899999999999984)
(14.99999999999999, 24.599999999999998)
(15.000000000000002, 35.70000000000001)
(15.00000000000001, 20.79999999999999)
(14.499999999999996, 22.800000000000004)
(14.500000000000004, 35.40000000000002)
(14.500000000000014, 20.499999999999986)
(14.49999999999999, 23.200000000000006)
(14.000000000000005, 35.20000000000001)
(14.000000000000004, 20.099999999999987)
(14.499999999999993, 23.6)
(13.500000000000007, 35.000000000000014)
(13.500000000000007, 19.599999999999987)
(14.5, 24.0)
(13.000000000000005, 34.6)
(13.100000000000021, 18.99999999999999)
(14.499999999999982, 24.400000000000002)
(12.500000000000007, 34.199999999999996)
(12.800000000000006, 18.39999999999999)
(13.999999999999982, 22.8)
(12.000000000000004, 33.80000000000001)
(12.700000000000006, 17.799999999999997)
(13.999999999999979, 23.2)
(11.5, 33.400000000000006)
(12.700000000000012, 17.19999999999999)
(13.999999999999968, 23.6)
(11.000000000000002, 32.9)
(12.700000000000012, 16.499999999999993)
(13.999999999999982, 24.0)
(10.500000000000002, 32.199999999999996)
(17.5, 34.40000000000002)
(13.999999999999972, 24.40000000000001)
(9.999999999999996, 31.699999999999985)
(17.000000000000007, 34.10000000000001)
(13.499999999999982, 22.600000000000012)
(9.499999999999996, 31.1)
(16.500000000000014, 33.699999999999996)
(13.499999999999975, 23.000000000000004)
(9.000000000000004, 30.500000000000004)
(16.000000000000004, 33.3)
(13.499999999999986, 23.400000000000006)
(8.499999999999996, 29.800000000000004)
(15.500000000000007, 32.79999999999999)
(13.499999999999986, 23.800000000000004)
(8.0, 29.09999999999999)
(15.000000000000005, 32.2)
(13.499999999999996, 24.200000000000003)
(7.5, 28.300000000000008)
(14.800000000000018, 31.599999999999998)
(12.999999999999964, 22.200000000000003)
(6.9999999999999964, 27.09999999999999)
(14.750000000000012, 31.0)
(12.99999999999999, 22.6)
(6.5, 26.200000000000003)
(14.800000000000004, 30.400000000000013)
(12.999999999999988, 23.000000000000007)
(6.0, 25.099999999999998)
(16.800000000000008, 28.000000000000007)
(12.999999999999995, 23.400000000000006)
(5.699999999999999, 24.200000000000003)
(16.5, 28.200000000000003)
(13.000000000000004, 23.800000000000004)
(5.5000000000000036, 23.000000000000004)
(12.000000000000005, 21.200000000000006)
(12.999999999999982, 24.200000000000003)
(5.5, 21.999999999999993)
(12.000000000000014, 21.599999999999973)
(12.499999999999986, 22.000000000000004)
(20.000000000000007, 34.80000000000001)
(12.000000000000014, 21.999999999999986)
(12.499999999999957, 22.4)
(19.00000000000001, 34.80000000000001)
(12.000000000000028, 22.39999999999997)
(12.499999999999972, 22.800000000000008)
(19.50000000000001, 34.80000000000001)
(12.000000000000014, 22.79999999999996)
(12.499999999999972, 23.200000000000003)
(19.000000000000007, 34.80000000000002)
(12.000000000000014, 23.199999999999974)
(12.499999999999972, 23.6)
(18.50000000000001, 34.70000000000001)
(12.000000000000014, 23.59999999999998)
(12.499999999999986, 24.000000000000004)
(18.000000000000004, 34.500000000000014)
(11.500000000000021, 21.099999999999987)
(11.499999999999972, 21.500000000000004)
(11.500000000000007, 21.90000000000001)
(11.500000000000007, 22.299999999999997)
(23.999999999999993, 9.600000000000001)
(16.000000000000004, 9.600000000000009)
